"project","marketSegment","transaction.contractDate","transaction.area","transaction.price","transaction.propertyType","transaction.tenure","transaction.floorRange","transaction.typeOfSale","transaction.district"
"LANDED HOUSING DEVELOPMENT","RCR","0618","314","4750000","Semi-detached","Freehold","-","3","05"
"LANDED HOUSING DEVELOPMENT","RCR","0918","308","5000000","Semi-detached","Freehold","-","3","05"
"TURQUOISE","CCR","0318","224","3600000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","0118","226","3590000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","0616","258","3800000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","0918","348","4400000","Condominium","99 yrs lease commencing from 2007","06-10","3","04"
"TURQUOISE","CCR","0718","194","3100000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","0118","223","3580000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","1117","224","3700000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","0717","200","3050000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","0516","226","3700000","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","0116","200","3014200","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"TURQUOISE","CCR","1115","226","3718888","Condominium","99 yrs lease commencing from 2007","01-05","3","04"
"LANDED HOUSING DEVELOPMENT","RCR","0917","178.3","2838000","Terrace","Freehold","-","3","04"
"ARTRA","RCR","0118","131","2159400","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","1118","114","2151300","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","131","2488800","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0118","77","1607900","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0618","97","1927200","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0518","104","1923900","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","1017","114","1825100","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","97","1735999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","1217","97","1778500","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0318","131","2499400","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0218","77","1618300","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","77","1686700","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0118","97","1947500","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0818","77","1717500","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0318","73","1523700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0618","104","1990700","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0318","73","1580800","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0318","77","1648600","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0618","114","2265400","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0817","97","1714999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0118","114","2026000","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0218","114","2109200","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0618","97","1944100","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0517","97","1719999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0518","77","1669800","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0518","73","1587300","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0817","77","1486999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0218","114","1950000","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0318","104","1840500","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0518","77","1678300","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0918","114","2289900","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0118","97","1902700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0118","97","1794800","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0418","77","1669800","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0318","77","1665500","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0518","114","2300400","Apartment","99 yrs lease commencing from 2016","41-45","1","03"
"ARTRA","RCR","0218","104","1915200","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0218","77","1620400","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0218","97","1894500","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","77","1468999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0318","77","1678300","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0718","73","1597900","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0718","97","1778500","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0318","104","1873800","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0817","77","1499999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","73","1297999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0618","114","2159800","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0118","114","1814999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0318","114","2216400","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","1018","77","1716500","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0917","73","1406999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0618","114","2176800","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","1217","114","2168100","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0218","73","1525700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0318","77","1657000","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0318","104","1857200","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0418","104","1907200","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0917","77","1526999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","1117","114","1969100","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0518","104","1915500","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0518","131","2290400","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0518","114","2159700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","131","2383300","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0618","131","2315800","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0218","77","1603700","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0918","77","1707900","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0417","77","1380999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0517","97","1743999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","97","1791999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0718","131","2555800","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","1017","114","1881700","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0218","131","2432100","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0618","97","1979900","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0718","114","2237400","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0917","114","1822999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1332999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0118","77","1599600","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","114","2310900","Apartment","99 yrs lease commencing from 2016","41-45","1","03"
"ARTRA","RCR","0618","73","1614900","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0618","114","2084900","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","77","1661300","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0518","77","1703800","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0518","97","1960900","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0118","131","2363400","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0218","114","1948888","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1199999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0418","104","1974000","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0517","73","1339999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0418","97","1929100","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","114","2037800","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0517","73","1366999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0218","114","2249300","Apartment","99 yrs lease commencing from 2016","41-45","1","03"
"ARTRA","RCR","0817","104","1811999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","114","1971999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","114","1883999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0618","77","1707900","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0417","73","1241999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0518","97","2036200","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0418","131","2265100","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0418","131","2444500","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0418","131","2349500","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0218","131","2175600","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0218","114","1943300","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0817","131","2323999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","73","1265999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0517","131","2099999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0417","97","1711999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0318","114","1897800","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0318","73","1563800","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0318","97","1811100","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","1017","73","1415999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0817","77","1482999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0817","73","1408999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","104","1957300","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0118","114","1899999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0917","77","1506999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","114","1883999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0118","114","1905900","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0917","97","1799999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","1217","97","1737800","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1247999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","1117","97","1762200","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","1117","77","1592300","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","1217","114","1887900","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0418","77","1734500","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0417","97","1599999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0418","114","2176600","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0418","73","1578700","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0417","77","1360999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0218","131","2183700","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0418","73","1561700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0218","104","1874900","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0218","114","1938200","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1475999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0718","77","1703800","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","1118","131","2248200","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","1118","77","1763100","Apartment","99 yrs lease commencing from 2016","41-45","1","03"
"ARTRA","RCR","0417","73","1350999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","73","1310999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1289999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0218","73","1523700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","77","1386999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","97","1666999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","97","1698999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","1117","73","1477700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0218","97","1896300","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0717","97","1857999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0418","73","1589300","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0417","97","1767999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0518","73","1570100","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0617","73","1249999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0717","97","1865999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0717","97","1690999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0617","77","1443999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1324999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0417","73","1312999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
