"project","marketSegment","transaction.contractDate","transaction.area","transaction.price","transaction.propertyType","transaction.tenure","transaction.floorRange","transaction.typeOfSale","transaction.district"
"ARTRA","RCR","0417","77","1433999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1336999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1336999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1379999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","77","1423999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","114","2115999","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0417","73","1233999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0417","77","1410999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1457999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1377999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","77","1388999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1281999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","77","1437999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1419999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1361999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","104","1795999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","97","1666999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","73","1263999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","97","1674999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","97","1687999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1340999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","97","1687999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","73","1295999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","104","1989999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","77","1562999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","97","1650999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","73","1279999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1339999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1439999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","73","1271999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","104","1803999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","73","1357999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1308999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1422999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1356999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1332999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0517","77","1426999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","97","1695999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1332999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1415999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","97","1979999","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0517","73","1346999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","73","1305999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","131","2241999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","114","1963999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0617","77","1412999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0517","77","1396999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","97","1655999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0417","97","1783999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1479999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","73","1303999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0517","97","1671999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0817","131","2121999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","97","1642999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0517","114","1979999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1372999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","114","2209999","Apartment","99 yrs lease commencing from 2016","41-45","1","03"
"ARTRA","RCR","0417","73","1348999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0517","77","1344999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0517","77","1430999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0517","77","1408999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0517","73","1401999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1397999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0517","77","1352999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0617","73","1364999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0617","73","1359999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","97","1727999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","77","1304999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0417","114","1987999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","114","1963999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","97","1751999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0517","77","1390999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","1017","77","1472999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0517","77","1368999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","97","1775999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1383999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","114","1891999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1437999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1376999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1263999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0318","77","1666600","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0417","97","1682999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1265999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0517","77","1369999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","1017","77","1526999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0517","131","2347999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","77","1408999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","73","1317999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0517","77","1530999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","77","1316999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1320999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","77","1393999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","1017","114","1907999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0617","97","1767999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0418","77","1674100","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0617","77","1419999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","114","1854999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1287999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","77","1356999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","1117","97","1929100","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","1017","73","1541400","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","1217","114","1879800","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0517","77","1364999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","77","1312999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0517","114","1799999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0517","77","1597999","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0517","77","1450999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","114","1867999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","73","1341999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0517","73","1326999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","1117","104","1834600","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0218","104","1786200","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0717","131","2339999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0218","240","4608700","Apartment","99 yrs lease commencing from 2016","41-45","1","03"
"ARTRA","RCR","0417","77","1300999","Apartment","99 yrs lease commencing from 2016","01-05","1","03"
"ARTRA","RCR","0417","77","1340999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0118","104","1891100","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","73","1319999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0717","77","1550999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","77","1348999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1273999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","1017","97","1754100","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0917","77","1437999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0917","77","1533999","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0418","97","2046800","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0417","97","1703999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0418","114","2161400","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0418","77","1682500","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","1117","114","1961000","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","1117","114","1977300","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","1117","97","1937300","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","73","1324999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0218","77","1612000","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0218","114","1944800","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0518","77","1686700","Apartment","99 yrs lease commencing from 2016","36-40","1","03"
"ARTRA","RCR","0518","104","1932300","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0518","114","2202000","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0518","131","2374800","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0518","73","1606400","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0417","77","1412999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0118","97","1786600","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0218","131","2248300","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0417","77","1492999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0218","73","1525700","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"ARTRA","RCR","0417","73","1239999","Apartment","99 yrs lease commencing from 2016","06-10","1","03"
"ARTRA","RCR","0417","73","1352999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0417","77","1403999","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0417","73","1341999","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0518","114","1889800","Apartment","99 yrs lease commencing from 2016","11-15","1","03"
"ARTRA","RCR","0418","114","2142900","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","1117","104","1899100","Apartment","99 yrs lease commencing from 2016","16-20","1","03"
"ARTRA","RCR","0218","114","2137600","Apartment","99 yrs lease commencing from 2016","31-35","1","03"
"ARTRA","RCR","0218","73","1399999","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0218","97","1802900","Apartment","99 yrs lease commencing from 2016","21-25","1","03"
"ARTRA","RCR","0218","97","1870100","Apartment","99 yrs lease commencing from 2016","26-30","1","03"
"RESIDENTIAL APARTMENTS","RCR","0318","105","1830000","Apartment","9999 yrs lease commencing from 1963","01-05","3","03"
"CITY GATE","RCR","1216","136","2430000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","1115","149","2880000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","0916","155","2771440","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","1215","70","1413000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","1215","70","1419000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","1215","84","1708000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","0516","113","2070000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","1215","72","1498000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","1215","70","1426000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","0316","75","1488000","Apartment","99 yrs lease commencing from 2014","21-25","1","07"
"CITY GATE","RCR","0616","116","2158000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","0316","75","1468000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"CITY GATE","RCR","1215","65","1388000","Apartment","99 yrs lease commencing from 2014","26-30","1","07"
"FABER HILLS","OCR","0618","413.2","6300000","Semi-detached","Freehold","-","3","05"
"FABER HILLS","OCR","1115","681.3","6805888","Semi-detached","Freehold","-","3","05"
"FABER HILLS","OCR","0516","198.4","3090000","Terrace","Freehold","-","3","05"
"FABER HILLS","OCR","1215","200.4","3100000","Terrace","Freehold","-","3","05"
"FABER HILLS","OCR","1017","155","1399988","Apartment","Freehold","01-05","3","05"